t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
7,4,2,4,0,0,7,2,12,3.5,6.0,1.714,2.0,0.571,2.0,0.571,7.24,8.0,18.264,1.034,1.143,3.62,4.0,2.609,9.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.707,0.707,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,0.143,0.143,0.0,0.286,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,154.94,-7.482,1.4,0.0,-14.177,-11.606,0.023,0.029,0.04,1
5,1,2,2,0,0,5,2,9,2.5,4.5,1.8,1.0,0.4,0.5,0.2,2.89,2.0,7.309,0.578,0.4,1.445,1.0,1.462,3.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,170.458,-9.895,1.0,0.0,-17.056,-11.702,0.017,0.021,0.029,0
17,9,2,19,2,1,14,3,55,5.667,18.333,3.235,6.333,1.118,3.0,0.529,71.24,63.639,84.835,4.191,3.743,23.747,21.213,4.99,28.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.707,0.0,1.0,0.0,1.155,0.0,2.236,0.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,1.0,0.707,0.5,0.0,0.707,0.0,0.816,0.0,1.581,0.0,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.707,0.824,3.395,2.401,0.931,35.871,0.824,3.395,2.401,0.931,35.871,1,2,0,1,0,3,0,5,0,0,0,0,2,1,0,1,1,1,1,0,1,0,2,0,5,0,0,0,0,2,1,0,1,1,0.059,0.118,0.0,0.059,0.0,0.176,0.0,0.294,0.0,0.0,0.0,0.0,0.118,0.059,0.0,0.059,0.059,0.333,0.667,0.0,0.333,0.0,1.0,0.0,1.667,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.333,0.333,106.53,-0.192,6.973,3.298,-2.0,-3.358,0.057,0.071,0.097,1
6,2,2,5,0,0,6,2,11,3.0,5.5,1.833,2.5,0.833,1.0,0.333,12.52,14.0,18.392,2.087,2.333,6.26,7.0,3.065,9.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.333,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,133.29,-4.587,1.2,0.0,-14.887,-11.295,0.02,0.025,0.034,0
9,4,2,8,0,0,9,3,24,3.0,8.0,2.667,2.667,0.889,1.333,0.444,27.41,24.333,35.707,3.046,2.704,9.137,8.111,3.967,11.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,0.0,1.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.225,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,1,1,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.0,0.111,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.667,0.0,0.0,0.333,0.333,128.59,-3.931,1.2,0.0,-9.987,-7.37,0.03,0.037,0.051,0
13,5,2,16,1,0,13,2,46,6.5,23.0,3.538,8.0,1.231,2.5,0.385,29.75,23.5,52.617,2.288,1.808,14.875,11.75,4.047,26.309,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,1.732,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.707,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,1.225,1.0,0.0,0.0,0.707,0.707,1.0,3.606,2.55,1.0,0.0,1.0,3.606,2.55,1.0,0.0,0,1,1,1,0,1,0,2,0,0,0,3,2,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,3,2,0,0,1,1,0.0,0.077,0.077,0.077,0.0,0.077,0.0,0.154,0.0,0.0,0.0,0.231,0.154,0.0,0.0,0.077,0.077,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.5,0.5,96.114,1.468,5.677,0.0,0.452,-1.514,0.043,0.054,0.074,0
8,2,2,10,1,0,8,2,25,4.0,12.5,3.125,5.0,1.25,1.0,0.25,28.68,27.5,24.946,3.585,3.438,14.34,13.75,3.118,12.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,97.025,0.72,6.6,0.0,-4.825,-4.711,0.027,0.033,0.046,0
11,3,3,8,0,0,10,3,24,3.667,8.0,2.182,2.667,0.727,1.0,0.273,25.97,24.397,37.516,2.361,2.218,8.657,8.132,3.411,12.505,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.414,1.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.707,1.0,0.707,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,1,0,0,1,0,1,1,2,1,0,0,0,3,0,0,0,1,1,0,0,1,0,1,1,2,1,0,0,0,3,0,0,0,1,0.091,0.0,0.0,0.091,0.0,0.091,0.091,0.182,0.091,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.091,0.333,0.0,0.0,0.333,0.0,0.333,0.333,0.667,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,141.586,-5.578,1.467,0.0,-11.044,-9.32,0.037,0.046,0.063,0
49,21,6,61,7,0,29,4,187,12.25,46.75,3.816,15.25,1.245,5.25,0.429,227.93,182.49,230.322,4.652,3.724,56.983,45.623,4.7,57.58,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,1.0,0.25,0.5,0.5,0.0,0.692,0.0,0.0,0.5,1.0,0.5,0.0,0.0,1.0,1.0,1.789,1.0,1.0,0.5,0.707,1.225,0.0,2.496,0.0,0.0,0.707,1.732,1.225,0.0,0.0,1.414,1.0,1.265,0.707,0.707,0.354,0.5,0.866,0.0,1.765,0.0,0.0,0.5,1.225,0.866,0.0,0.0,1.0,0.707,0.592,4.143,2.929,0.865,21.617,0.592,4.143,2.929,0.865,21.617,5,4,1,4,2,6,0,13,0,0,2,3,6,0,0,2,1,4,2,1,1,1,3,0,9,0,0,1,3,3,0,0,2,1,0.102,0.082,0.02,0.082,0.041,0.122,0.0,0.265,0.0,0.0,0.041,0.061,0.122,0.0,0.0,0.041,0.02,1.25,1.0,0.25,1.0,0.5,1.5,0.0,3.25,0.0,0.0,0.5,0.75,1.5,0.0,0.0,0.5,0.25,89.083,3.877,10.614,0.0,4.224,2.67,0.163,0.204,0.28,0
17,8,2,23,2,2,17,3,70,5.667,23.333,4.118,7.667,1.353,2.667,0.471,82.02,55.283,77.957,4.825,3.252,27.34,18.428,4.586,25.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.414,0.0,1.0,0.0,2.236,0.0,0.0,1.0,0.0,1.414,1.0,0.0,1.414,1.0,0.707,0.707,0.0,1.0,0.0,0.707,0.0,1.581,0.0,0.0,0.707,0.0,1.0,0.707,0.0,1.0,0.707,1.0,4.123,2.915,1.0,0.0,1.0,4.123,2.915,1.0,0.0,1,1,0,2,0,1,0,5,0,0,1,0,2,1,0,2,1,1,1,0,2,0,1,0,5,0,0,1,0,2,1,0,2,1,0.059,0.059,0.0,0.118,0.0,0.059,0.0,0.294,0.0,0.0,0.059,0.0,0.118,0.059,0.0,0.118,0.059,0.333,0.333,0.0,0.667,0.0,0.333,0.0,1.667,0.0,0.0,0.333,0.0,0.667,0.333,0.0,0.667,0.333,86.625,2.585,6.973,4.664,3.188,0.797,0.057,0.071,0.097,1
7,3,2,5,0,0,7,2,14,3.5,7.0,2.0,2.5,0.714,1.5,0.429,17.61,21.0,26.17,2.516,3.0,8.805,10.5,3.739,13.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.646,1.871,1.0,0.0,1.0,2.646,1.871,1.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.143,0.0,0.286,0.0,0.0,0.143,0.143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,142.854,-5.796,1.4,0.0,-12.497,-10.26,0.023,0.029,0.04,0
6,2,2,4,0,0,6,2,13,3.0,6.5,2.167,2.0,0.667,1.0,0.333,12.13,11.0,19.437,2.022,1.833,6.065,5.5,3.24,9.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,147.39,-6.553,1.2,0.0,-12.927,-9.725,0.02,0.025,0.034,0
11,6,2,10,0,0,10,2,28,5.5,14.0,2.545,5.0,0.909,3.0,0.545,32.92,35.071,52.541,2.993,3.188,16.46,17.536,4.776,26.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,1.225,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,0,1,0,1,0,1,0,3,0,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,0,0,1,0,2,0,0,1,1,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.273,0.0,0.0,0.091,0.0,0.182,0.0,0.0,0.091,0.091,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,124.343,-2.718,2.2,0.0,-6.215,-6.691,0.037,0.046,0.063,0
34,10,7,36,4,0,26,3,120,11.333,40.0,3.529,12.0,1.059,3.333,0.294,101.35,80.461,130.219,2.981,2.367,33.783,26.82,3.83,43.406,4,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.118,0.0,0.029,0.029,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.0,0.333,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.875,1.0,0.0,0.0,1.0,0.429,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.475,1.414,0.0,0.0,2.0,1.134,0.0,0.0,1.414,1.0,0.707,1.414,0.0,0.707,0.0,0.707,0.0,1.75,1.0,0.0,0.0,1.414,0.802,0.0,0.0,1.0,0.707,0.765,4.459,3.153,0.924,39.57,0.765,4.459,3.153,0.924,39.57,1,4,0,1,0,4,0,8,2,0,0,4,7,0,0,2,1,1,4,0,1,0,2,0,7,2,0,0,4,3,0,0,2,1,0.029,0.118,0.0,0.029,0.0,0.118,0.0,0.235,0.059,0.0,0.0,0.118,0.206,0.0,0.0,0.059,0.029,0.333,1.333,0.0,0.333,0.0,1.333,0.0,2.667,0.667,0.0,0.0,1.333,2.333,0.0,0.0,0.667,0.333,105.755,1.324,9.239,0.0,2.341,0.86,0.113,0.142,0.194,0
6,1,2,5,0,0,6,2,13,3.0,6.5,2.167,2.5,0.833,0.5,0.167,2.89,2.0,14.587,0.482,0.333,1.445,1.0,2.431,7.294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.414,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,1.0,2.449,1.732,1.0,0.0,1.0,2.449,1.732,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,133.29,-4.587,1.2,0.0,-12.927,-9.725,0.02,0.025,0.034,0
11,2,3,13,1,1,11,3,40,3.667,13.333,3.636,4.333,1.182,0.667,0.182,19.71,23.2,35.161,1.792,2.109,6.57,7.733,3.196,11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,0.0,1.0,0.0,1.0,0.0,0.0,1.414,0.0,0.0,0.0,0.0,1.732,0.0,0.0,1.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.707,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,2,0,1,0,1,0,0,2,0,0,0,0,3,0,0,1,1,2,0,1,0,1,0,0,2,0,0,0,0,3,0,0,1,1,0.182,0.0,0.091,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.091,0.091,0.667,0.0,0.333,0.0,0.333,0.0,0.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.333,103.132,-0.215,5.103,3.298,-2.491,-2.469,0.037,0.046,0.063,0
